[2012-01-30 20:34:30,375] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-15-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(        2516)
[2012-01-30 20:34:30,375] INFO  TAGS REEMPLAZADOS al receptor[ReceptorVortexConSesion{internalId=7, tagsNotificados=[]}]: [tag3, Tag2]. FIN               | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-15-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.RecibirReemplazarTagsWorkUnit(RecibirReemplazarTagsWorkUnit.java:52) Running:(        2516)
[2012-01-30 20:34:30,390] INFO  ENVIO TAGS AGREGADOS en nodo[NodoVortexConTasks{nombre=7}] al receptor [ReceptorVortexConSesion{internalId=6, tagsNotificados=[]}]: [tag3, Tag2]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-15-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.NotificarAReceptorTagsAgregadosWorkUnit(NotificarAReceptorTagsAgregadosWorkUnit.java:45) Running:(        2531)
[2012-01-30 20:34:30,390] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=8, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=8}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 0 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@1bca1c3}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2531)
[2012-01-30 20:34:30,390] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 -1 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=8, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=8}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 -1 1 1}, tagsDestino=[TAG_DE_PRUEBA], contenido=ContenidoVortex{tipoContenido=tipo, valor=valor}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2531)
[2012-01-30 20:34:30,390] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-17-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(        2531)
[2012-01-30 20:34:30,390] INFO  TAGS REEMPLAZADOS al receptor[ReceptorVortexConSesion{internalId=8, tagsNotificados=[]}]: [Tag2, Tag1]. FIN               | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-17-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.RecibirReemplazarTagsWorkUnit(RecibirReemplazarTagsWorkUnit.java:52) Running:(        2531)
[2012-01-30 20:34:30,390] DEBUG INTERESADOS en mensaje[MensajeVortex{identificacion=IdVortex{id=1 -1 1 1}}]: 0 []                                         | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-17-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.SeleccionarReceptoresWorkUnit(SeleccionarReceptoresWorkUnit.java:59) Running:(        2531)
[2012-01-30 20:34:30,390] INFO  ENVIO ACUSE CONSUMO para mensaje[MensajeVortex{identificacion=IdVortex{id=1 -1 1 1}}]: [AcuseConsumo{idMensajeConsumido=null, cantidadInteresados=0, cantidadConsumidos=0, cantidadFallados=0, cantidadDuplicados=0}]. FIN  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-17-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.DevolverAcuseConsumoWorkUnit(DevolverAcuseConsumoWorkUnit.java:72) Running:(        2531)
[2012-01-30 20:34:30,390] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}] sin receptor en nodo[NodoVortexConTasks{nombre=8}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 1 1 1}, tagsDestino=[Tag1], contenido=ContenidoVortex{tipoContenido=tipo, valor=valor}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.NodoVortexConTasks(NodoVortexConTasks.java:143) Running:(        2531)
[2012-01-30 20:34:30,390] DEBUG INTERESADOS en mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}]: 1 [ReceptorVortexConSesion{internalId=8, tagsNotificados=[]}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-17-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.SeleccionarReceptoresWorkUnit(SeleccionarReceptoresWorkUnit.java:59) Running:(        2531)
[2012-01-30 20:34:30,390] INFO  ENVIO de mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}] a receptor[ReceptorVortexConSesion{internalId=8, tagsNotificados=[]}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-17-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarEnvioDeMensajeWorkUnit(ProcesarEnvioDeMensajeWorkUnit.java:60) Running:(        2531)
[2012-01-30 20:34:30,406] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=9, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=9}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 0 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@92eb86}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=9, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=9}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 1 1 1}, tagsDestino=[MensajeParaNadie], contenido=ContenidoVortex{tipoContenido=tipo, valor=valor}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2547)
[2012-01-30 20:34:30,406] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  TAGS REEMPLAZADOS al receptor[ReceptorVortexConSesion{internalId=9, tagsNotificados=[]}]: [Tag2, Tag1]. FIN               | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.RecibirReemplazarTagsWorkUnit(RecibirReemplazarTagsWorkUnit.java:52) Running:(        2547)
[2012-01-30 20:34:30,406] DEBUG INTERESADOS en mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}]: 0 []                                          | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.SeleccionarReceptoresWorkUnit(SeleccionarReceptoresWorkUnit.java:59) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  ENVIO ACUSE CONSUMO para mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}]: [AcuseConsumo{idMensajeConsumido=null, cantidadInteresados=0, cantidadConsumidos=0, cantidadFallados=0, cantidadDuplicados=0}]. FIN  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.DevolverAcuseConsumoWorkUnit(DevolverAcuseConsumoWorkUnit.java:72) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  ENVIO TAGS AGREGADOS en nodo[NodoVortexConTasks{nombre=9}] al receptor [ReceptorVortexConSesion{internalId=10, tagsNotificados=[]}]: [Tag2, Tag1]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.NotificarAReceptorTagsAgregadosWorkUnit(NotificarAReceptorTagsAgregadosWorkUnit.java:45) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 2 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=10, tagsNotificados=[Tag1, Tag2]}] en nodo[NodoVortexConTasks{nombre=9}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 2 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@15863e4}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2547)
[2012-01-30 20:34:30,406] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 2 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  TAGS REEMPLAZADOS al receptor[ReceptorVortexConSesion{internalId=10, tagsNotificados=[Tag1, Tag2]}]: [Tag1]. FIN          | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.RecibirReemplazarTagsWorkUnit(RecibirReemplazarTagsWorkUnit.java:52) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  ENVIO TAGS AGREGADOS en nodo[NodoVortexConTasks{nombre=9}] al receptor [ReceptorVortexConSesion{internalId=9, tagsNotificados=[]}]: [Tag1]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.NotificarAReceptorTagsAgregadosWorkUnit(NotificarAReceptorTagsAgregadosWorkUnit.java:45) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 3 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=10, tagsNotificados=[Tag1, Tag2]}] en nodo[NodoVortexConTasks{nombre=9}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 3 1 1}, tagsDestino=[MensajeParaNadie2], contenido=ContenidoVortex{tipoContenido=tipo, valor=valor}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2547)
[2012-01-30 20:34:30,406] DEBUG INTERESADOS en mensaje[MensajeVortex{identificacion=IdVortex{id=1 3 1 1}}]: 0 []                                          | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.SeleccionarReceptoresWorkUnit(SeleccionarReceptoresWorkUnit.java:59) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  ENVIO ACUSE CONSUMO para mensaje[MensajeVortex{identificacion=IdVortex{id=1 3 1 1}}]: [AcuseConsumo{idMensajeConsumido=null, cantidadInteresados=0, cantidadConsumidos=0, cantidadFallados=0, cantidadDuplicados=0}]. FIN  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.DevolverAcuseConsumoWorkUnit(DevolverAcuseConsumoWorkUnit.java:72) Running:(        2547)
[2012-01-30 20:34:30,406] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 4 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=10, tagsNotificados=[Tag1, Tag2]}] en nodo[NodoVortexConTasks{nombre=9}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 4 1 1}, tagsDestino=[Tag1], contenido=ContenidoVortex{tipoContenido=tipo, valor=valor}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2547)
[2012-01-30 20:34:30,421] DEBUG INTERESADOS en mensaje[MensajeVortex{identificacion=IdVortex{id=1 4 1 1}}]: 1 [ReceptorVortexConSesion{internalId=9, tagsNotificados=[Tag1]}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.SeleccionarReceptoresWorkUnit(SeleccionarReceptoresWorkUnit.java:59) Running:(        2562)
[2012-01-30 20:34:30,421] INFO  ENVIO de mensaje[MensajeVortex{identificacion=IdVortex{id=1 4 1 1}}] a receptor[ReceptorVortexConSesion{internalId=9, tagsNotificados=[Tag1]}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarEnvioDeMensajeWorkUnit(ProcesarEnvioDeMensajeWorkUnit.java:60) Running:(        2562)
[2012-01-30 20:34:30,421] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 5 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=9, tagsNotificados=[Tag1]}] en nodo[NodoVortexConTasks{nombre=9}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 5 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.routing.AcuseConsumo, valor=AcuseConsumo{idMensajeConsumido=IdVortex{id=1 4 1 1}, cantidadInteresados=0, cantidadConsumidos=1, cantidadFallados=0, cantidadDuplicados=0}}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2562)
[2012-01-30 20:34:30,421] DEBUG METAMENSAJE AcuseConsumo en mensaje[MensajeVortex{identificacion=IdVortex{id=1 5 1 1}}]. Corresponde tarea: RecibirAcuseConsumoWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(        2562)
[2012-01-30 20:34:30,421] INFO  ACUSE CONSUMO confirmado para envio[IdentificadorDeEnvio{idDeMensajeEnviado=IdVortex{id=1 4 1 1}, receptorDestino=ReceptorVortexConSesion{internalId=9, tagsNotificados=[Tag1]}}]: [AcuseConsumo{idMensajeConsumido=IdVortex{id=1 4 1 1}, cantidadInteresados=0, cantidadConsumidos=1, cantidadFallados=0, cantidadDuplicados=0}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.RegistrarMensajeConsumidoWorkUnit(RegistrarMensajeConsumidoWorkUnit.java:47) Running:(        2562)
[2012-01-30 20:34:30,421] DEBUG RUTEOS TERMINADOS para mensaje[MensajeVortex{identificacion=IdVortex{id=1 4 1 1}}]                                        | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.VerificarRutasPendientesWorkUnit(VerificarRutasPendientesWorkUnit.java:51) Running:(        2562)
[2012-01-30 20:34:30,421] INFO  ENVIO ACUSE CONSUMO para mensaje[MensajeVortex{identificacion=IdVortex{id=1 4 1 1}}]: [AcuseConsumo{idMensajeConsumido=null, cantidadInteresados=1, cantidadConsumidos=1, cantidadFallados=0, cantidadDuplicados=0}]. FIN  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-19-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.DevolverAcuseConsumoWorkUnit(DevolverAcuseConsumoWorkUnit.java:72) Running:(        2562)
[2012-01-30 20:34:30,421] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=11, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=10}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 0 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@7aa187}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2562)
[2012-01-30 20:34:30,437] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=12, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=10}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 1 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@6e3e28}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(        2578)
[2012-01-30 20:34:30,437] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-21-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(        2578)
[2012-01-30 20:34:30,437] INFO  TAGS REEMPLAZADOS al receptor[ReceptorVortexConSesion{internalId=11, tagsNotificados=[]}]: [Tag1]. FIN                    | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-21-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.RecibirReemplazarTagsWorkUnit(RecibirReemplazarTagsWorkUnit.java:52) Running:(        2578)
[2012-01-30 20:34:30,437] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-21-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(        2578)
[2012-01-30 20:34:30,437] INFO  TAGS REEMPLAZADOS al receptor[ReceptorVortexConSesion{internalId=12, tagsNotificados=[]}]: [Tag2, Tag1]. FIN              | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-21-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.RecibirReemplazarTagsWorkUnit(RecibirReemplazarTagsWorkUnit.java:52) Running:(        2578)
[2012-01-30 20:34:30,437] INFO  ENVIO TAGS AGREGADOS en nodo[NodoVortexConTasks{nombre=10}] al receptor [ReceptorVortexConSesion{internalId=11, tagsNotificados=[]}]: [Tag2, Tag1]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-21-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.NotificarAReceptorTagsAgregadosWorkUnit(NotificarAReceptorTagsAgregadosWorkUnit.java:45) Running:(        2578)
[2012-01-30 20:34:51,671] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=0, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=0}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 0 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@151dcd6}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(         906)
[2012-01-30 20:34:51,687] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=1, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=0}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 1 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@1811e2c}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(         922)
[2012-01-30 20:34:51,703] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-1-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(         938)
[2012-01-30 20:34:51,703] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-1-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(         938)
[2012-01-30 20:34:51,734] INFO  TAGS REEMPLAZADOS al receptor[ReceptorVortexConSesion{internalId=0, tagsNotificados=[]}]: [Tag1]. FIN                     | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-1-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.RecibirReemplazarTagsWorkUnit(RecibirReemplazarTagsWorkUnit.java:52) Running:(         969)
[2012-01-30 20:40:26,453] INFO  TAGS REEMPLAZADOS al receptor[ReceptorVortexConSesion{internalId=1, tagsNotificados=[]}]: [Tag2, Tag1]. FIN               | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-1-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.RecibirReemplazarTagsWorkUnit(RecibirReemplazarTagsWorkUnit.java:52) Running:(      335688)
[2012-01-30 20:40:26,453] INFO  ENVIO TAGS AGREGADOS en nodo[NodoVortexConTasks{nombre=0}] al receptor [ReceptorVortexConSesion{internalId=0, tagsNotificados=[]}]: [Tag2, Tag1]  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-1-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.NotificarAReceptorTagsAgregadosWorkUnit(NotificarAReceptorTagsAgregadosWorkUnit.java:45) Running:(      335688)
[2012-01-30 21:20:08,640] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=0, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=0}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 0 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@e16785}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(         922)
[2012-01-30 21:20:08,656] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=1, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=0}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 1 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@14124d6}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(         938)
[2012-01-30 21:20:08,671] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-1-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(         953)
[2012-01-30 21:20:08,671] DEBUG METAMENSAJE ReemplazarTags en mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}]. Corresponde tarea: RecibirReemplazarTagsWorkUnit  | net.gaia.vortex.meta.Loggers.RUTEO       | [pool-1-thread-1] at net.gaia.vortex.lowlevel.impl.tasks.ProcesarRecepcionDeMetamensajeWorkUnit(ProcesarRecepcionDeMetamensajeWorkUnit.java:72) Running:(         953)
[2012-01-30 21:23:43,921] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 0 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=0, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=0}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 0 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@1ba1d9}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(         921)
[2012-01-30 21:23:43,921] INFO  RECIBIDO mensaje[MensajeVortex{identificacion=IdVortex{id=1 1 1 1}}] desde receptor[ReceptorVortexConSesion{internalId=1, tagsNotificados=[]}] en nodo[NodoVortexConTasks{nombre=0}]. Contenido: [MensajeVortex{identificacion=IdVortex{id=1 1 1 1}, tagsDestino=[CHE], contenido=ContenidoVortex{tipoContenido=net.gaia.vortex.protocol.messages.tags.ReemplazarTags, valor=net.gaia.vortex.protocol.messages.tags.ReemplazarTags@bc312f}}]  | net.gaia.vortex.meta.Loggers.RUTEO       | [main] at net.gaia.vortex.lowlevel.impl.nodo.SesionVortexImpl(SesionVortexImpl.java:57) Running:(         921)
